"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"150",5.37670500216906e-34,1.8172259649725e-31,2.4342795989741e-31,3.10773759088121e-39,1.27695071558312e-31,1,5.85866042147585e-61,6.60148896113367e-140,1.62983348922591e-31
"151",2.94147130151155e-53,9.15652090507027e-48,1.22656777776012e-47,6.00684616695388e-49,6.43421351866541e-48,1,4.39994028466806e-68,5.7985759620702e-149,8.21229632785986e-48
"152",2.59467922177109e-51,7.60252242673141e-46,1.01840094128324e-45,2.25098061061887e-46,5.34223142958772e-46,1,1.33586064153964e-67,3.99490846472477e-147,6.81854701078606e-46
"153",6.14230088092958e-30,2.19776005636711e-27,2.94402712005474e-27,4.80667822315046e-38,1.54434910396558e-27,1,3.6733824226235e-59,1.12246888690179e-138,1.97112688505076e-27
"154",1.9890183523622e-41,1.37434649410862e-36,1.84101588882042e-36,1.69130430630396e-41,9.65742471198029e-37,1,2.31632463549217e-63,2.70848456672604e-141,1.23262352732925e-36
"155",8.8228867874075e-45,4.96227664437981e-41,6.64725337723616e-41,2.69770215830708e-42,3.48695262384284e-41,1,4.01933961834206e-63,2.80261784375298e-143,4.45056524221828e-41
"156",5.73288001251119e-53,2.9856408421309e-47,3.99943478449166e-47,4.7206161964041e-48,2.09798577290741e-47,1,2.92385725960764e-70,8.12917624881197e-151,2.67776019898176e-47
"157",5.76302323387379e-37,2.57574028201488e-32,3.45035229220118e-32,5.40456855872043e-37,1.80995258197226e-32,1,7.58033647465267e-53,6.39144689835262e-132,2.31012942809503e-32
"158",6.16171000323526e-54,1.61588731120664e-47,2.1645726687375e-47,3.66944938641919e-45,1.13547105367705e-47,1,1.53510128660621e-64,1.00675189842456e-143,1.44925633282196e-47
"159",5.20829422259181e-40,7.27068377194526e-36,9.73949850826755e-36,3.78333317019352e-41,5.10905253371853e-36,1,2.88661110568285e-59,5.37763782957405e-142,6.52092922225784e-36
"160",1.09384101914006e-33,2.78976660198696e-29,3.73705273112292e-29,4.13568349442385e-38,1.96034717280279e-29,1,1.29453653327354e-54,5.91476113305633e-133,2.50208527687899e-29
"161",9.94954903695079e-35,8.65003464230469e-32,1.1587223966922e-31,3.74577742880778e-37,6.07831303992327e-32,1,7.52665100503815e-57,2.29237711734437e-135,7.7580426331728e-32
"162",3.69642109549467e-34,3.73089579260577e-31,4.99774929624779e-31,4.3633089956226e-39,2.62167127285945e-31,1,6.26229446706416e-61,8.22675428470434e-139,3.34616500265593e-31
"163",2.49172490256244e-39,1.07488617189669e-35,1.43987164256139e-35,1.42297570287211e-42,7.55314062445732e-36,1,3.61674594735673e-63,2.15566574667618e-144,9.64043635548351e-36
"164",3.84635074279005e-44,1.96547991781898e-40,2.63287299913537e-40,7.4527155004058e-44,1.38112728165842e-40,1,3.46641866025801e-64,9.14009722326353e-145,1.76279912256957e-40
"165",3.75225659806898e-44,2.7811595409073e-39,3.72552259281681e-39,1.29712190926959e-40,1.95429893544214e-39,1,2.10620193680116e-61,1.35406436759788e-139,2.494365649936e-39
"166",1.41124077890209e-34,4.65090589980784e-32,6.2301582576592e-32,3.60437769831196e-40,3.26815582218083e-32,1,3.81907316088103e-61,4.3117657387131e-140,4.17130414029985e-32
"167",8.75592951998847e-55,5.18777653742041e-49,6.94932022861437e-49,1.97708861833821e-50,3.64540882028374e-49,1,1.92306213723526e-72,1.59610002886566e-154,4.6528106905462e-49
"168",3.26612081897621e-41,7.10504916569934e-38,9.51762030917792e-38,2.97055251542651e-41,4.99266210707194e-38,1,8.41969994376573e-63,2.45613982320233e-141,6.37237459606213e-38
"169",7.8595023611737e-52,3.16384564855898e-46,4.23815013308803e-46,9.84925397079489e-48,2.22320883752303e-46,1,3.05592682526311e-68,3.59351449568041e-149,2.83758842634417e-46
"170",1.27731758871759e-48,3.01646220701397e-43,4.0407219235466e-43,8.7704722506357e-42,2.11964374269926e-43,1,3.82626117399945e-62,8.82429998108951e-142,2.70540329743275e-43
"171",3.56292468149922e-52,2.52839765079549e-46,3.38693174585047e-46,4.99848295834036e-46,1.77668468510968e-46,1,5.59210777009572e-67,3.09717128644518e-147,2.26766815459333e-46
"172",7.01603473760154e-45,1.1219936653008e-40,1.50297469035415e-40,2.3767143434773e-39,7.88416092276908e-41,1,1.6247654782065e-57,5.25249758325894e-134,1.00629335534177e-40
"173",1.4511926296736e-44,1.16494618093153e-41,1.56051163078897e-41,1.46650168769099e-45,8.18598381895156e-42,1,2.04465791428296e-68,1.03304214160841e-150,1.04481648689724e-41
"174",4.73476617183838e-56,1.03893431292052e-49,1.39171142095413e-49,4.52790707771131e-49,7.30050810313927e-50,1,1.93260618632284e-68,8.09609614244767e-149,9.31798971346084e-50
"175",3.44116785846061e-40,2.15161392688637e-36,2.8822103450868e-36,8.2784822784101e-40,1.51192222980582e-36,1,4.0347584503568e-59,1.30335917317592e-138,1.92973899020231e-36
"176",3.58174418547693e-48,6.27072234065395e-44,8.39999253495798e-44,5.82879669942821e-45,4.40638741752597e-44,1,1.79426290238745e-63,1.1820663895096e-144,5.62408398577904e-44
"177",3.46197127529855e-48,7.37508149021113e-43,9.8793388444147e-43,2.21527355911322e-41,5.18241037121612e-43,1,3.05559823303937e-61,1.96901937314762e-140,6.61455973723937e-43
"178",2.0569198956723e-49,6.62399965501812e-46,8.87322677365494e-46,1.33602160426534e-51,4.65463236214863e-46,1,1.63542804068173e-72,1.21981437135169e-156,5.94093099655141e-46
"179",1.65217818135002e-34,3.33902232945464e-31,4.47281421677192e-31,1.77579021684762e-36,2.34630534907429e-31,1,1.18963729624906e-53,6.14615954117519e-131,2.99470212832787e-31
"180",8.50955334550263e-45,8.03445587061978e-40,1.07626142331037e-39,2.36792870316243e-43,5.64574898463745e-40,1,2.00244858458524e-64,9.64745367305179e-142,7.20594074098752e-40
"181",6.92638769944072e-38,6.8133564109351e-34,9.12688202331906e-34,1.00808465898703e-41,4.78769212427731e-34,1,2.92677987497e-60,1.22554181456692e-140,6.11076150437711e-34
"182",9.39064331999707e-47,1.04680624259731e-42,1.40225608661968e-42,1.22414831212118e-45,7.35582293814236e-43,1,4.04399248161959e-68,1.22566867852613e-149,9.3885908361545e-43
"183",1.28819550637766e-32,5.0748200918303e-30,6.79801600820156e-30,1.45425637976137e-38,3.56603709104394e-30,1,7.48326810241998e-60,1.70648169955783e-138,4.5515042955262e-30
"184",2.42224817183272e-54,8.57396027770057e-49,1.14853054844595e-48,1.7687654926183e-49,6.02485301446293e-49,1,3.54234217202124e-71,1.55214843473156e-151,7.68980978060539e-49
"185",5.34166248102131e-53,6.83073111395095e-47,9.15015119724869e-47,7.23081292762236e-46,4.79989986558122e-47,1,2.73762864766725e-66,1.0433481603774e-145,6.12634314396136e-47
"186",4.55899435999488e-48,8.0991477975008e-44,1.084926848501e-43,2.27916201313198e-45,5.69120640623403e-44,1,2.10572332132765e-65,6.78969373720655e-146,7.26396048900381e-44
"187",4.6359588436408e-46,5.19207098267467e-41,6.95507682075014e-41,3.33100076138525e-42,3.64842748991377e-41,1,2.06544740298856e-62,1.15101487943844e-139,4.65666332859968e-41
"188",5.61430751900854e-33,1.17335809705692e-29,1.57178142929604e-29,2.28307929940308e-35,8.24509762855724e-30,1,1.76143174368297e-52,1.67680229342581e-129,1.05236137366367e-29
"189",7.65697755530794e-39,4.87646300310646e-35,6.53230187911093e-35,7.37885504580981e-41,3.42665225366075e-35,1,1.63272141273637e-60,1.19213546604524e-140,4.37360093456085e-35
"190",7.04357642057557e-39,3.41170315082274e-36,4.57017424385964e-36,6.11067547613782e-40,2.39737756568191e-36,1,1.42178470404418e-60,1.06077918028209e-139,3.0598880586642e-36
"191",7.58389780037623e-51,1.49804275460422e-45,2.0067130705714e-45,5.00346237021986e-47,1.0526625951744e-45,1,2.19645584215994e-68,1.05820601719313e-148,1.34356392131057e-45
"192",6.51088057744716e-56,2.72750781973818e-49,3.65365152379163e-49,5.40593813180615e-47,1.9165979096775e-49,1,1.66501411682626e-65,1.5104158163596e-145,2.44624610932717e-49
"193",1.71273288946359e-45,2.32958510196526e-41,3.12061264475619e-41,2.80376816103072e-41,1.63698110164775e-41,1,1.68457908419934e-60,4.92075251670153e-140,2.08935765559288e-41
"194",3.25543140258487e-52,4.20787740944717e-47,5.63668986689784e-47,9.71910415547432e-49,2.95684158168985e-47,1,5.03557829232656e-68,4.01601184510909e-149,3.77395919265205e-47
"195",1.44831591980904e-48,6.33047472916965e-44,8.480029392092e-44,3.55197829352898e-44,4.44837371243427e-44,1,1.47719419819902e-64,5.94297267642675e-145,5.67767340381996e-44
"196",8.65887449544213e-52,1.06820799801238e-45,1.43092511395655e-45,7.07118120992104e-45,7.50621176852812e-46,1,7.73247832186689e-64,2.09471777025418e-142,9.58053923845311e-46
"197",1.01663380075333e-46,1.54050093259243e-42,2.06358949344518e-42,1.93238546850168e-50,1.08249794198354e-42,1,1.40019859777393e-67,1.28111781032366e-149,1.3816441330048e-42
"198",4.36777531612453e-38,1.09472882972029e-33,1.46645218706389e-33,3.76705453423662e-38,7.69257384361055e-34,1,7.00054575204725e-55,2.15865192164203e-133,9.81840157407362e-34
"199",2.04316654339393e-35,1.13889666742346e-32,1.52561819484376e-32,4.06152981284242e-39,8.00293943115808e-33,1,6.62798051426093e-59,2.0213423301763e-137,1.02145356959762e-32
"200",3.75527831423007e-48,2.94752110904227e-42,3.94837400282344e-42,5.36181037306534e-39,2.07120004153714e-42,1,7.33980305310259e-56,1.5662967355841e-131,2.64357211645397e-42
"201",1.25959013255139e-41,1.11664000672819e-37,1.49580340833807e-37,1.49763594377504e-39,7.84654181919559e-38,1,3.66038263166657e-58,6.44680979795371e-137,1.00149183340929e-37
"202",1.59170559658526e-50,3.69374811765812e-45,4.94798445476691e-45,3.94208111546781e-46,2.59556703248462e-45,1,6.52646801938741e-66,4.21996714989617e-146,3.31284710930217e-45
"203",4.05545589847918e-51,8.07057607530117e-46,1.08109929031108e-45,5.53655204970374e-47,5.67112874433903e-46,1,2.52117393021049e-67,3.80850980935389e-148,7.23833453099023e-46
"204",3.71356423403849e-52,4.10528063126207e-46,5.499255901442e-46,3.88197869234488e-45,2.88474770822372e-46,1,9.9585079993547e-65,4.01127760554687e-144,3.68194229946149e-46
"205",2.03881515757093e-44,1.30538168608695e-39,1.74863355097915e-39,7.02987466873159e-40,9.17281436648676e-40,1,1.84971954501936e-59,7.9292837462301e-137,1.17077038152086e-39
"206",2.90532404040555e-40,2.21463784914962e-36,2.9666344901061e-36,3.89676097249293e-44,1.55620864157412e-36,1,2.13427066365348e-63,6.26895151821247e-145,1.98626386647585e-36
"207",3.81999369786543e-36,3.01771867790069e-33,4.04240943113716e-33,2.69623124090145e-38,2.12052776714863e-33,1,1.61766063564365e-57,1.15737508253074e-135,2.70653135801417e-33
"208",2.81221401219281e-42,1.46421529781073e-37,1.96140024172738e-37,5.85294471747599e-41,1.02889255754092e-37,1,7.925546206825e-61,2.21893636422282e-137,1.31322502094487e-37
"209",9.92915843596382e-50,6.67639544788665e-45,8.94340845381807e-45,1.38421179950904e-47,4.69144908437935e-45,1,5.36469703729951e-70,1.90710679449679e-152,5.98792227610607e-45
"210",1.87633373120682e-46,4.20952980070697e-41,5.63890783922032e-41,2.19975483425536e-37,2.95800384328808e-41,1,1.91102272418893e-52,2.210902474372e-128,3.77544237430647e-41
"211",3.15200802199494e-48,2.52122582308625e-44,3.37732501871597e-44,1.91383545761376e-47,1.77164518606842e-44,1,3.92008285033066e-69,1.90819460009259e-151,2.26123597905531e-44
"212",7.04687394679323e-37,4.81389840477313e-34,6.44849585118875e-34,6.28723863812213e-40,3.38268932082595e-34,1,3.73748723477593e-59,9.02553971061821e-138,4.31748876122578e-34
"213",4.104267698885e-52,1.16200363152395e-46,1.556569528226e-46,1.21564056797307e-48,8.16530577078558e-47,1,2.17477685839117e-71,3.60137330723694e-153,1.04217727146427e-46
"214",3.83426726799392e-45,1.67613283618393e-40,2.24527591454206e-40,6.09616136538445e-43,1.17780534126847e-40,1,1.07805708285326e-64,4.90675779634535e-143,1.50328956406898e-40
"215",1.05762179290115e-51,4.71942850905682e-46,6.32194145789213e-46,4.68237373705322e-46,3.31630440869825e-46,1,5.19418865272096e-66,1.47643666475262e-146,4.23275889893963e-46
"216",2.0868633795675e-44,1.94296809813219e-40,2.60271674340548e-40,1.39034273036143e-44,1.36530830601951e-40,1,2.14602048018007e-66,1.02568467879506e-146,1.74260862661847e-40
"217",4.49200284928329e-47,1.20015977331584e-42,1.60768192726756e-42,2.54677219189984e-43,8.43342613106085e-43,1,2.94585245704547e-64,5.14033175423968e-144,1.07639875795838e-42
"218",1.4623709711426e-38,4.72846783542714e-35,6.33405618784305e-35,5.01998407038982e-37,3.32265780007814e-35,1,2.72425671965425e-55,1.15807352261083e-130,4.2408676773657e-35
"219",8.73385615260885e-39,6.33370157769474e-35,8.48435660847543e-35,1.08064551504864e-41,4.45064237538779e-35,1,7.56223870402182e-61,4.77186988621872e-141,5.680568728644e-35
"220",5.50071118189566e-54,9.21485617383712e-48,1.23438219294364e-47,1.40006870255342e-47,6.47520543454032e-48,1,2.73445082488273e-67,1.84777806590805e-146,8.26461623729568e-48
"221",3.89625828729699e-45,4.48416510802552e-41,6.00679653614515e-41,1.12469949847402e-42,3.1509876512772e-41,1,7.70824907733548e-62,4.28992434231434e-142,4.02175694464746e-41
"222",1.42850969380965e-37,1.18891423985855e-34,1.59261898924779e-34,7.6232531568023e-42,8.35440743332833e-35,1,7.47697995556003e-62,2.29975822163035e-142,1.0663131562272e-34
"223",3.03738193576353e-43,2.92929579795266e-39,3.92395980722328e-39,9.23208304426734e-42,2.05839317094262e-39,1,8.12282565911856e-61,4.9457854782819e-140,2.62722611276333e-39
"224",6.73674480237504e-36,2.81837751130542e-32,3.7753791211315e-32,7.57032356424868e-38,1.98045194447404e-32,1,1.21312346067482e-55,6.00899692503144e-133,2.52774593703541e-32
"225",6.55759945915814e-62,6.51687157368143e-56,8.72971819008991e-56,5.40487624613522e-58,4.57935319319179e-56,1,2.57313633014691e-79,1.00942207428928e-162,5.84484883697541e-56
"226",8.5252481152882e-34,3.18247988275394e-30,4.26311421209683e-30,5.14131596948692e-41,2.23630358876777e-30,1,1.12495777853683e-60,1.48906684517694e-141,2.85430174010088e-30
"227",8.24658934015149e-46,2.68021936285638e-41,3.5903064037024e-41,5.10277455531604e-39,1.88336880397876e-41,1,9.58816647466579e-57,1.02878157991124e-133,2.40383417627518e-41
"228",4.17982612893195e-45,3.29757870905487e-41,4.41729488400168e-41,6.7275947868734e-45,2.3171824256343e-41,1,1.94512618096938e-67,4.75513344111924e-148,2.95753133432715e-41
"229",1.2350611925614e-34,2.19317517919924e-30,2.93788414988881e-30,2.01394401457663e-39,1.54112702669082e-30,1,1.50707842889563e-56,2.47305093149077e-135,1.96701446848321e-30
"230",2.75566696038302e-54,2.32404243257105e-48,3.11318642833154e-48,2.31664911525337e-48,1.63308593340786e-48,1,1.01730435684619e-68,1.9213924312109e-150,2.08438615433461e-48
"231",9.06845209533952e-42,2.64119691988927e-38,3.53803458882643e-38,7.76092619015369e-43,1.85594828932383e-38,1,2.84957444472309e-64,2.63837899178246e-145,2.36883599691291e-38
"232",1.22184890575346e-34,5.67447505841469e-32,7.60128869547244e-32,2.18345744277934e-39,3.98741004467593e-32,1,1.25826035326175e-59,4.41529959363263e-138,5.08932281689534e-32
"233",3.25602069216352e-49,5.66865533930872e-44,7.5934839141571e-44,9.76452872009315e-46,3.98331831178286e-44,1,1.50190359521365e-66,3.81048210938883e-147,5.08410087504077e-44
"234",4.47182599183544e-54,4.89376932355374e-48,6.55548108599181e-48,6.51294681344195e-48,3.43881235712554e-48,1,6.29836773060007e-69,6.06300183592876e-149,4.3891216740324e-48
"235",1.99701254166276e-59,2.16965666241942e-53,2.90637796906863e-53,7.1211928219619e-56,1.52460029930089e-53,1,3.49520650562527e-76,3.22001698817316e-159,1.94592071835659e-53
"236",1.41988842162792e-48,3.21137140068487e-43,4.30181529299461e-43,8.21000674611964e-41,2.25660523796238e-43,1,1.65824136336095e-59,5.70730627810987e-137,2.88021375618247e-43
"237",1.67691864770852e-51,5.28963522539745e-46,7.08576535176569e-46,2.7494368036344e-47,3.71698401111362e-46,1,7.62779669333058e-69,6.89175524944055e-150,4.74416557181496e-46
"238",1.29885821378515e-46,8.56678761126895e-42,1.14757027474036e-41,4.10831918458932e-43,6.01981422079161e-42,1,1.37149067181221e-63,3.11979207850702e-141,7.68337820001874e-42
"239",2.55743138560031e-38,2.66944504932886e-35,3.57587589982257e-35,1.23122461019664e-39,1.8757983626124e-35,1,7.25721849895749e-59,2.15311921096754e-137,2.39417152041224e-35
"240",1.70483903354627e-41,1.0833295360563e-37,1.4511820458085e-37,2.47950310139447e-41,7.61247156405749e-38,1,2.42591194278485e-61,1.68363516342136e-141,9.71616326524371e-38
"241",3.24144449847847e-51,6.71629135545786e-45,8.99685385851761e-45,3.11866901327591e-41,4.71948427051269e-45,1,8.72215151958906e-59,1.96813844558335e-135,6.0237047791958e-45
"242",9.14711745631369e-39,2.32959920683204e-34,3.12063205164432e-34,2.12407202774282e-37,1.63699114281686e-34,1,4.90927271086704e-54,4.01778770746414e-132,2.08937044101025e-34
"243",1.28528587404516e-58,2.63084476644114e-52,3.52416568138426e-52,1.75369419161448e-51,1.84867350623584e-52,1,8.19926138755011e-72,1.23014461668369e-154,2.35955093746603e-52
"244",4.46086582006219e-41,2.49571151157224e-38,3.34314999706336e-38,6.4349165210972e-41,1.75371720438754e-38,1,1.8890986318416e-61,2.42875797377973e-140,2.23835346363462e-38
"245",5.90149396120158e-32,3.12124477782915e-29,4.18108859484159e-29,1.38155113663003e-37,2.19327474834068e-29,1,5.99462405754485e-58,1.99361894008382e-137,2.79938182496271e-29
"246",6.63067447715346e-50,3.07737652172773e-44,4.12231999366861e-44,2.5050340759286e-43,2.1624477157336e-44,1,1.10055695844305e-63,1.32060440563097e-142,2.7600360739502e-44
"247",3.99069273469829e-40,3.81876449398071e-36,5.11545427517337e-36,1.36219017305198e-44,2.68341587206526e-36,1,2.9734763863081e-63,5.37404615697118e-145,3.42497261279656e-36
"248",1.22267806907101e-52,2.07490590791093e-46,2.77945403302285e-46,6.6528395078442e-45,1.45801972218347e-46,1,1.86008441764462e-64,4.05490968515581e-143,1.86094072033984e-46
"249",2.38223806574616e-51,1.70637329949154e-45,2.28578359881079e-45,7.54486301427546e-45,1.19905478596855e-45,1,9.25640215936362e-65,1.817656780558e-144,1.53041132016802e-45
"250",2.32044204094822e-33,1.16957422414218e-30,1.56671214574235e-30,3.52456364512696e-39,8.21850721068703e-31,1,2.63865400046967e-61,1.51403956543215e-139,1.04896754481649e-30
"251",9.86760122280099e-33,2.44330441900085e-30,3.27294792087248e-30,1.40258549457985e-40,1.71689121028689e-30,1,1.85678353557978e-61,1.0585162366713e-141,2.19135066400089e-30
"252",1.23749871005549e-52,6.20021330292909e-47,8.30553718306805e-47,2.63536748153148e-46,4.35684014329365e-47,1,2.77950055599547e-67,1.40822410175348e-146,5.56084468457991e-47
"253",4.62646362954877e-50,4.68182983897118e-44,6.27158034942152e-44,3.04916079037185e-42,3.28988524942752e-44,1,8.84839283661617e-60,1.12142419624716e-136,4.19903858971511e-44
"254",8.47366526266059e-49,1.66138755970023e-43,2.2255229371279e-43,5.15655570594617e-41,1.16744374016123e-43,1,2.67800320268084e-58,6.95951000321437e-137,1.49006460445469e-43
"255",1.12823829599265e-24,9.08999492585366e-22,1.21765763141471e-21,3.51434580225397e-35,6.38746975527006e-22,1,1.96825242250012e-54,1.21636517275689e-131,8.15263418634863e-22
"256",1.75982381291808e-39,3.45354053548748e-37,4.62621647675371e-37,2.23185514067109e-43,2.426776027158e-37,1,1.67861831152591e-66,1.01795589194226e-147,3.0974108079692e-37
