"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1146",9.9999999930269e-11,9.9999999930269e-11,9.9999999930269e-11,9.9999999930269e-11,0.00150707337154193,9.9999999930269e-11,6.23997111820165e-10,9.9999999930269e-11,2.17019207327055e-06,9.9999999930269e-11,0.161988363232366,0.573835434825328,0.257869530108704,0.00479742694598978
"1147",9.99999999500003e-11,9.99999999500003e-11,9.99999999500003e-11,9.99999999500003e-11,0.00990515080083735,9.99999999500003e-11,2.26782299038328e-05,5.30730439872455e-08,0.0240721150586388,0.000427252899290781,0.0998175840188247,0.290252741912918,0.38938378905116,0.186118634455383
"1148",9.9999999920172e-11,9.9999999920172e-11,9.9999999920172e-11,9.9999999920172e-11,9.9999999920172e-11,0.000659569359918007,9.9999999920172e-11,0.829743060752656,0.00249517892730125,0.167096210110108,9.9999999920172e-11,9.9999999920172e-11,2.28254288131608e-09,5.97776747406637e-06
"1149",9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,1.52469200568308e-07,0.999999846330799,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"1150",9.9999999930312e-11,9.9999999930312e-11,9.9999999930312e-11,9.9999999930312e-11,9.9999999930312e-11,9.9999999930312e-11,9.9999999930312e-11,3.82577028192024e-08,0.540257740052905,0.0155575007870871,2.11177744784306e-07,0.000334148710285639,0.0200585129635877,0.423791847350687
"1151",9.99999999000137e-11,9.99999999000137e-11,9.99999999000137e-11,9.99999999000137e-11,9.99999999000137e-11,9.99999999000137e-11,9.99999999000137e-11,9.99999999000137e-11,0.588350191843949,7.78883026297342e-08,9.99999999000137e-11,9.99999999000137e-11,1.99271709492475e-06,0.411647736550654
"1152",9.99999999400675e-11,9.99999999400675e-11,9.99999999400675e-11,9.99999999400675e-11,0.00547949900936614,9.99999999400675e-11,8.9721970530702e-07,9.99999999400675e-11,0.00215200631722404,2.57464518348726e-06,0.118752168168328,0.391403129079262,0.402083598404304,0.0801261265566272
"1153",9.99999999000005e-11,9.99999999000005e-11,9.99999999000005e-11,9.99999999000005e-11,9.99999999000005e-11,9.99999999000005e-11,9.99999999000005e-11,9.99999999000005e-11,1.26093839535218e-09,9.99999999000005e-11,9.99999999000005e-11,0.000127613054547245,0.838418633775443,0.161453750909071
"1154",9.99999999514488e-11,9.99999999514488e-11,0.000138599962344793,9.99999999514488e-11,0.399963291168849,9.99999999514488e-11,0.304770549438313,9.99999999514488e-11,5.0813981797608e-05,2.75761637158544e-07,0.210808269392403,0.0635317885079487,0.0190989167540634,0.00163749453264379
"1155",9.99999999400077e-11,9.99999999400077e-11,9.99999999400077e-11,9.99999999400077e-11,1.63210537297481e-09,9.99999999400077e-11,9.99999999400077e-11,1.75431059026889e-05,0.558016930146413,0.0658281327272879,5.46702448864819e-06,0.00128598990648978,0.0297601159667172,0.345085818890596
"1156",9.99999999200166e-11,9.99999999200166e-11,9.99999999200166e-11,9.99999999200166e-11,9.99999999200166e-11,9.99999999200166e-11,9.99999999200166e-11,9.99999999200166e-11,0.252723402011572,0.000316202044701402,2.71880452656908e-08,0.000280724249432949,0.0345075964582669,0.712172047247981
"1157",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.0141855476390392,9.999999993e-11,4.09862472415618e-09,9.999999993e-11,1.18088344720084e-10,9.999999993e-11,0.576501106493682,0.381265629281727,0.0280269355721217,2.07760967170249e-05
"1158",9.999999994e-11,9.999999994e-11,9.999999994e-11,9.999999994e-11,0.00380117656221288,9.999999994e-11,9.41750949538262e-08,9.999999994e-11,0.000254003688146149,3.46888234614856e-08,0.136594786868794,0.460582729742974,0.36442336984121,0.0343438038327447
"1159",9.99999999402953e-11,9.99999999402953e-11,8.19525942938052e-06,9.99999999402953e-11,0.419797085340215,9.99999999402953e-11,0.475833421776779,9.99999999402953e-11,2.25432303506886e-08,9.99999999402953e-11,0.0946974309363068,0.00882854662403391,0.000825538786970167,9.75813303496617e-06
"1160",9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,1.39905289716028e-06,0.999998599747103,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11,9.99999998800002e-11
"1161",9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,9.99999999200001e-11,0.031472130025653,4.69086976618412e-07,2.20859613842909e-08,0.000728804591979099,0.101942966615197,0.865855606794233
"1162",9.9999999910003e-11,9.9999999910003e-11,9.9999999910003e-11,9.9999999910003e-11,2.96745380547703e-05,9.9999999910003e-11,9.9999999910003e-11,9.9999999910003e-11,9.9999999910003e-11,9.9999999910003e-11,0.182245362107494,0.774615640897697,0.0431073150788108,2.00647794369174e-06
"1163",9.999999989e-11,9.999999989e-11,9.999999989e-11,0.843094128895457,9.999999989e-11,0.156905828599576,9.999999989e-11,4.14049673309336e-08,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11
"1164",0.000490866363022056,9.99999999404089e-11,0.896180648513145,9.99999999404089e-11,0.00238379274633868,9.99999999404089e-11,0.100831475854874,9.99999999404089e-11,9.99999999404089e-11,9.99999999404089e-11,0.000109355030005516,3.65725963819751e-06,2.01969809886216e-07,1.66316642033607e-09
"1165",9.9999999896085e-11,9.9999999896085e-11,9.9999999896085e-11,9.9999999896085e-11,0.00243190641433788,9.9999999896085e-11,9.9999999896085e-11,9.9999999896085e-11,9.9999999896085e-11,9.9999999896085e-11,0.997331297717608,0.000236794768054381,9.9999999896085e-11,9.9999999896085e-11
"1166",9.99999999100015e-11,9.99999999100015e-11,9.99999999100015e-11,9.99999999100015e-11,0.685343400305138,9.99999999100015e-11,4.96607428608038e-06,9.99999999100015e-11,9.99999999100015e-11,9.99999999100015e-11,0.313984638503844,0.000666798123186559,1.96093545628482e-07,9.99999999100015e-11
"1167",9.99999998900125e-11,9.99999998900125e-11,2.62281548001023e-07,9.99999998900125e-11,7.08332996887297e-07,9.99999998900125e-11,0.999999028285455,9.99999998900125e-11,9.99999998900125e-11,9.99999998900125e-11,9.99999998900125e-11,9.99999998900125e-11,9.99999998900125e-11,9.99999998900125e-11
"1168",9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,0.9999999987,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"1169",9.99999999502688e-11,9.99999999502688e-11,9.99999999502688e-11,9.99999999502688e-11,0.00242854608799456,9.99999999502688e-11,3.05311642062979e-06,3.21612783066934e-06,0.0873209708130174,0.00414285775551096,0.0386690403957892,0.180743000872421,0.363975622038479,0.322713692292537
"1170",9.99999999228759e-11,9.99999999228759e-11,9.99999999228759e-11,9.99999999228759e-11,1.06779695648784e-09,9.99999999228759e-11,9.99999999228759e-11,9.99999999228759e-11,0.000118217870096213,9.99999999228759e-11,0.000197575732332844,0.105132988695833,0.753620012921743,0.140931202912197
"1171",9.99999999188995e-11,9.99999999188995e-11,9.99999999188995e-11,9.99999999188995e-11,0.861200142227075,9.99999999188995e-11,0.0570158511516616,9.99999999188995e-11,9.99999999188995e-11,9.99999999188995e-11,0.0811824069250621,0.000599031252209669,2.5675439918839e-06,9.99999999188995e-11
"1172",9.99999999300033e-11,9.99999999300033e-11,9.99999999300033e-11,9.99999999300033e-11,6.15217171539054e-06,9.99999999300033e-11,9.99999999300033e-11,9.99999999300033e-11,0.000488602761137734,9.14074907088304e-09,0.00826566259770791,0.26485982742163,0.620321498566461,0.106058246640599
"1173",9.999999996e-11,9.999999996e-11,9.999999996e-11,9.999999996e-11,0.000164826619497459,3.11452453225106e-10,4.23138670096413e-08,7.73422926443821e-05,0.244678868046709,0.0271531539278015,0.0064583749997928,0.0650016506349019,0.22982231663582,0.426643423817513
"1174",9.99999999200018e-11,9.99999999200018e-11,9.99999999200018e-11,9.99999999200018e-11,0.724139078701265,9.99999999200018e-11,0.00487653020267676,9.99999999200018e-11,9.99999999200018e-11,9.99999999200018e-11,0.264462399548103,0.00645349073882161,6.84918656232963e-05,8.14351078851907e-09
"1175",9.99999998912644e-11,9.99999998912644e-11,9.99999998912644e-11,9.99999998912644e-11,0.997858568140605,9.99999998912644e-11,0.00197959781932215,9.99999998912644e-11,9.99999998912644e-11,9.99999998912644e-11,0.000161832940072997,9.99999998912644e-11,9.99999998912644e-11,9.99999998912644e-11
"1176",9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,9.99999999095212e-11,0.00848193053874878,0.969591623006604,0.0219264429985628,2.45608421331849e-09
"1177",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.999999463939835,9.52156869260717e-09,9.999999989e-11,9.999999989e-11,9.999999989e-11,5.25438596184182e-07
"1178",9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,0.9999999987,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"1179",9.99999998800701e-11,9.99999998800701e-11,9.99999998800701e-11,9.99999998800701e-11,0.000125671173863116,9.99999998800701e-11,0.999874327626137,9.99999998800701e-11,9.99999998800701e-11,9.99999998800701e-11,9.99999998800701e-11,9.99999998800701e-11,9.99999998800701e-11,9.99999998800701e-11
"1180",9.9999999901553e-11,9.9999999901553e-11,9.9999999901553e-11,9.9999999901553e-11,0.778260185873418,9.9999999901553e-11,2.68082942899993e-09,9.9999999901553e-11,9.9999999901553e-11,9.9999999901553e-11,0.221730092411589,9.71803416298949e-06,9.9999999901553e-11,9.9999999901553e-11
"1181",9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,1.12596783523168e-05,9.999999988e-11,0.999988739121648,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"1182",9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,9.999999991e-11,4.37273552323916e-07,9.999999991e-11,8.57296289840699e-08,0.0165346553486239,0.899702316394094,0.0837625043541003
"1183",9.99999998800172e-11,9.99999998800172e-11,9.99999998800172e-11,9.99999998800172e-11,2.914937555441e-05,9.99999998800172e-11,0.999970849424446,9.99999998800172e-11,9.99999998800172e-11,9.99999998800172e-11,9.99999998800172e-11,9.99999998800172e-11,9.99999998800172e-11,9.99999998800172e-11
"1184",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.999921619653561,9.999999989e-11,7.55651976311256e-05,9.999999989e-11,9.999999989e-11,9.999999989e-11,2.81404880810032e-06,9.999999989e-11,9.999999989e-11,9.999999989e-11
"1185",9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,0.00748893820125599,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,9.99999999e-11,0.99131101492581,0.00120003991752689,5.95540666347920e-09,9.99999999e-11
"1186",9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,9.999999989e-11,0.999969508068951,2.91880521007629e-05,9.999999989e-11,9.999999989e-11,9.999999989e-11,1.30277894822947e-06
"1187",9.99999999000001e-11,0.99307490367497,9.99999999000001e-11,0.00692178859946711,9.99999999000001e-11,3.30648875476483e-06,9.99999999000001e-11,2.36807846656461e-10,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11,9.99999999000001e-11
"1188",9.99999999300218e-11,9.99999999300218e-11,9.99999999300218e-11,9.99999999300218e-11,1.94310159576126e-07,9.99999999300218e-11,9.99999999300218e-11,9.99999999300218e-11,0.0323218215981052,2.72080180719181e-05,0.000558656780346484,0.05508061742469,0.406984114242283,0.505027386926344
"1189",9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.9999999880146e-11,9.91184193888064e-07,0.999999007615806,9.9999999880146e-11,9.9999999880146e-11
"1190",9.99999999304789e-11,9.99999999304789e-11,9.99999999304789e-11,9.99999999304789e-11,0.245009117201048,9.99999999304789e-11,0.000976596598923432,9.99999999304789e-11,3.1254337246533e-07,9.99999999304789e-11,0.543074208597185,0.182715394627459,0.0278998335647605,0.000324536167251523
"1191",0.0535377457454996,9.99999999123179e-11,0.945424429182799,9.99999999123179e-11,1.2510501381767e-06,9.99999999123179e-11,0.0010365667125726,9.99999999123179e-11,9.99999999123179e-11,9.99999999123179e-11,6.40899028824652e-09,9.99999999123179e-11,9.99999999123179e-11,9.99999999123179e-11
"1192",9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,9.99999998901475e-11,0.038276029322288,0.961629163375007,9.48062027047296e-05,9.99999998901475e-11
"1193",9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,9.99999999034182e-11,0.00413901906126078,0.947909138997851,0.0479518171455708,2.37953177100896e-08
"1194",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,2.00600927009084e-08,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.0114985312582972,1.36153672327355e-06,0.000255101779802934,0.0531399130393492,0.477610325034086,0.457494746591649
"1195",9.999999996e-11,9.999999996e-11,2.37571930276722e-10,9.999999996e-11,0.153733242770766,9.999999996e-11,0.0064937925614149,6.48479102949719e-10,0.00167497705175582,1.29582425662509e-05,0.337850450716323,0.294817767852838,0.174251742202018,0.0311650673162673
"1196",9.999999995e-11,9.999999995e-11,9.999999995e-11,9.999999995e-11,0.0209802901564399,9.999999995e-11,4.55795783255747e-05,2.60750865805958e-10,0.00496690826181458,2.57465085459896e-05,0.17417729479638,0.365378796679854,0.345549296135292,0.0888760871225981
"1197",9.99999999400025e-11,9.99999999400025e-11,9.99999999400025e-11,9.99999999400025e-11,1.66359958477394e-07,9.99999999400025e-11,9.99999999400025e-11,1.85020533119244e-07,0.273577042796012,0.00764883055074411,0.000172095738626205,0.0141408766573445,0.146073294850053,0.558387507426729
"1198",9.99999998802176e-11,0.999956117227647,9.99999998802176e-11,4.38815723528832e-05,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11,9.99999998802176e-11
"1199",9.99999999001816e-11,9.99999999001816e-11,9.99999999001816e-11,9.99999999001816e-11,0.00532069473558976,9.99999999001816e-11,9.99999999001816e-11,9.99999999001816e-11,9.99999999001816e-11,9.99999999001816e-11,0.946576595703283,0.0480629950633444,3.97134977828983e-05,9.99999999001816e-11
"1200",9.9999999940298e-11,9.9999999940298e-11,9.9999999940298e-11,9.9999999940298e-11,0.44371459804298,9.9999999940298e-11,0.0229444272615063,9.9999999940298e-11,8.87437612472842e-07,9.9999999940298e-11,0.414343040070703,0.10210793149018,0.0165703925560967,0.000318722440920314
"1201",9.99999998800925e-11,9.99999998800925e-11,9.99999998800925e-11,9.99999998800925e-11,5.90598816811677e-06,9.99999998800925e-11,0.999994092811832,9.99999998800925e-11,9.99999998800925e-11,9.99999998800925e-11,9.99999998800925e-11,9.99999998800925e-11,9.99999998800925e-11,9.99999998800925e-11
"1202",9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,9.99999998900041e-11,4.60612212126156e-06,0.953574885108046,0.0464205076698322
"1203",0.216078233674645,9.9999999900288e-11,0.783889841736624,9.9999999900288e-11,3.50217086695056e-09,9.9999999900288e-11,3.1920086560284e-05,9.9999999900288e-11,9.9999999900288e-11,9.9999999900288e-11,9.9999999900288e-11,9.9999999900288e-11,9.9999999900288e-11,9.9999999900288e-11
"1204",9.99999999000174e-11,9.99999999000174e-11,9.99999999000174e-11,9.99999999000174e-11,0.0390973392319147,9.99999999000174e-11,9.99999999000174e-11,9.99999999000174e-11,9.99999999000174e-11,9.99999999000174e-11,0.957848958262319,0.00305354284270322,1.58663063413818e-07,9.99999999000174e-11
"1205",9.99999998949723e-11,9.99999998949723e-11,9.99999998949723e-11,9.99999998949723e-11,0.00785703221862482,9.99999998949723e-11,0.992140642014539,9.99999998949723e-11,9.99999998949723e-11,9.99999998949723e-11,2.32466683577442e-06,9.99999998949723e-11,9.99999998949723e-11,9.99999998949723e-11
"1206",0.999964658317032,9.999999988e-11,3.53404829676436e-05,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11
"1207",9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,0.999999710037442,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,9.999999988e-11,2.88762557660686e-07,9.999999988e-11,9.999999988e-11,9.999999988e-11
"1208",9.99999999071710e-11,9.99999999071710e-11,9.99999999071710e-11,9.99999999071710e-11,9.99999999071710e-11,9.99999999071710e-11,9.99999999071710e-11,9.99999999071710e-11,0.00670838946133124,9.99999999071710e-11,9.99999999071710e-11,1.48979100036717e-06,0.0119864941820883,0.98130362556558
"1209",0.56549625132889,9.99999999100487e-11,0.434397689869115,9.99999999100487e-11,6.37232160353633e-08,9.99999999100487e-11,0.000105993971427575,9.99999999100487e-11,9.99999999100487e-11,9.99999999100487e-11,2.07351569697486e-10,9.99999999100487e-11,9.99999999100487e-11,9.99999999100487e-11
